SOURCE,FREQUENCY,SERIESID,GEOLEVEL,GEOID,GEONAME,MARKET,PERIOD,YEAR,QUARTER,MONTH,SUPPRESSED,VALUE1,VALUE2,origin_int,date,pct_share
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2013Q1,2013,1,3,0,2.4,3.6,<3%,2013-03-01,0.024
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2013Q2,2013,2,6,0,3.0,4.2,<3%,2013-06-01,0.03
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2013Q3,2013,3,9,0,3.1,4.3,<3%,2013-09-01,0.031
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2013Q4,2013,4,12,0,3.1,4.3,<3%,2013-12-01,0.031
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2014Q1,2014,1,3,0,3.1,4.2,<3%,2014-03-01,0.031
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2014Q2,2014,2,6,0,3.1,4.2,<3%,2014-06-01,0.031
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2014Q3,2014,3,9,0,3.1,4.1,<3%,2014-09-01,0.031
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2014Q4,2014,4,12,0,3.1,4.1,<3%,2014-12-01,0.031
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2015Q1,2015,1,3,0,3.2,4.2,<3%,2015-03-01,0.032
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2015Q2,2015,2,6,0,3.3,4.3,<3%,2015-06-01,0.033
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2015Q3,2015,3,9,0,3.3,4.2,<3%,2015-09-01,0.033
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2015Q4,2015,4,12,0,3.3,4.3,<3%,2015-12-01,0.033
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2016Q1,2016,1,3,0,3.4,4.3,<3%,2016-03-01,0.034
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2016Q2,2016,2,6,0,3.5,4.4,<3%,2016-06-01,0.035
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2016Q3,2016,3,9,0,3.8,4.8,<3%,2016-09-01,0.038
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2016Q4,2016,4,12,0,4.1,5.2,<3%,2016-12-01,0.040999999999999995
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2017Q1,2017,1,3,0,4.1,5.0,<3%,2017-03-01,0.040999999999999995
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2017Q2,2017,2,6,0,4.0,4.9,<3%,2017-06-01,0.04
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2017Q3,2017,3,9,0,4.0,4.8,<3%,2017-09-01,0.04
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2017Q4,2017,4,12,0,4.0,4.7,<3%,2017-12-01,0.04
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2018Q1,2018,1,3,0,3.9,4.5,<3%,2018-03-01,0.039
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2018Q2,2018,2,6,0,3.8,4.3,<3%,2018-06-01,0.038
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2018Q3,2018,3,9,0,3.7,4.0,<3%,2018-09-01,0.037000000000000005
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2018Q4,2018,4,12,0,3.6,3.9,<3%,2018-12-01,0.036000000000000004
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2019Q1,2019,1,3,0,3.5,3.7,<3%,2019-03-01,0.035
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2019Q2,2019,2,6,0,3.4,3.6,<3%,2019-06-01,0.034
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2019Q3,2019,3,9,0,3.5,3.6,<3%,2019-09-01,0.035
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2019Q4,2019,4,12,0,3.5,3.8,<3%,2019-12-01,0.035
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2020Q1,2020,1,3,0,3.7,4.1,<3%,2020-03-01,0.037000000000000005
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2020Q2,2020,2,6,0,4.9,6.1,<3%,2020-06-01,0.049
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2020Q3,2020,3,9,0,8.1,11.0,<3%,2020-09-01,0.081
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2020Q4,2020,4,12,0,12.8,17.9,<3%,2020-12-01,0.128
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2021Q1,2021,1,3,0,17.7,25.0,<3%,2021-03-01,0.177
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2021Q2,2021,2,6,0,20.2,28.1,<3%,2021-06-01,0.20199999999999999
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2021Q3,2021,3,9,0,22.7,31.3,<3%,2021-09-01,0.22699999999999998
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2021Q4,2021,4,12,0,24.3,33.2,<3%,2021-12-01,0.243
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2022Q1,2022,1,3,0,24.6,33.2,<3%,2022-03-01,0.24600000000000002
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2022Q2,2022,2,6,0,24.2,31.8,<3%,2022-06-01,0.242
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2022Q3,2022,3,9,0,23.7,30.7,<3%,2022-09-01,0.237
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2022Q4,2022,4,12,0,23.4,29.9,<3%,2022-12-01,0.23399999999999999
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2023Q1,2023,1,3,0,23.1,29.2,<3%,2023-03-01,0.231
NMDB,Quarterly,PCT_INTRATE_LT_3,National,USA,United States,All Mortgages,2023Q2,2023,2,6,0,22.9,28.7,<3%,2023-06-01,0.22899999999999998
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2013Q1,2013,1,3,0,17.5,21.9,3-4%,2013-03-01,0.175
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2013Q2,2013,2,6,0,20.2,25.2,3-4%,2013-06-01,0.20199999999999999
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2013Q3,2013,3,9,0,21.1,26.2,3-4%,2013-09-01,0.21100000000000002
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2013Q4,2013,4,12,0,21.6,26.5,3-4%,2013-12-01,0.21600000000000003
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2014Q1,2014,1,3,0,21.9,26.7,3-4%,2014-03-01,0.21899999999999997
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2014Q2,2014,2,6,0,22.2,26.8,3-4%,2014-06-01,0.222
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2014Q3,2014,3,9,0,22.5,27.0,3-4%,2014-09-01,0.225
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2014Q4,2014,4,12,0,23.0,27.5,3-4%,2014-12-01,0.23
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2015Q1,2015,1,3,0,24.2,29.0,3-4%,2015-03-01,0.242
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2015Q2,2015,2,6,0,25.5,30.6,3-4%,2015-06-01,0.255
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2015Q3,2015,3,9,0,26.0,31.1,3-4%,2015-09-01,0.26
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2015Q4,2015,4,12,0,27.0,32.1,3-4%,2015-12-01,0.27
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2016Q1,2016,1,3,0,28.0,33.3,3-4%,2016-03-01,0.28
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2016Q2,2016,2,6,0,29.6,35.3,3-4%,2016-06-01,0.29600000000000004
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2016Q3,2016,3,9,0,31.6,37.8,3-4%,2016-09-01,0.316
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2016Q4,2016,4,12,0,33.3,39.9,3-4%,2016-12-01,0.33299999999999996
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2017Q1,2017,1,3,0,33.6,39.8,3-4%,2017-03-01,0.336
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2017Q2,2017,2,6,0,33.6,39.5,3-4%,2017-06-01,0.336
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2017Q3,2017,3,9,0,33.8,39.5,3-4%,2017-09-01,0.33799999999999997
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2017Q4,2017,4,12,0,34.2,39.6,3-4%,2017-12-01,0.342
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2018Q1,2018,1,3,0,34.0,39.2,3-4%,2018-03-01,0.34
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2018Q2,2018,2,6,0,33.4,37.9,3-4%,2018-06-01,0.33399999999999996
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2018Q3,2018,3,9,0,32.7,36.6,3-4%,2018-09-01,0.327
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2018Q4,2018,4,12,0,32.0,35.5,3-4%,2018-12-01,0.32
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2019Q1,2019,1,3,0,31.5,34.7,3-4%,2019-03-01,0.315
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2019Q2,2019,2,6,0,31.1,34.2,3-4%,2019-06-01,0.311
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2019Q3,2019,3,9,0,32.3,36.0,3-4%,2019-09-01,0.32299999999999995
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2019Q4,2019,4,12,0,34.0,38.5,3-4%,2019-12-01,0.34
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2020Q1,2020,1,3,0,36.0,41.3,3-4%,2020-03-01,0.36
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2020Q2,2020,2,6,0,38.6,44.9,3-4%,2020-06-01,0.386
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2020Q3,2020,3,9,0,39.5,45.5,3-4%,2020-09-01,0.395
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2020Q4,2020,4,12,0,39.1,44.0,3-4%,2020-12-01,0.391
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2021Q1,2021,1,3,0,38.0,41.6,3-4%,2021-03-01,0.38
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2021Q2,2021,2,6,0,38.9,42.1,3-4%,2021-06-01,0.389
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2021Q3,2021,3,9,0,39.2,41.9,3-4%,2021-09-01,0.392
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2021Q4,2021,4,12,0,40.0,42.5,3-4%,2021-12-01,0.4
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2022Q1,2022,1,3,0,40.7,43.2,3-4%,2022-03-01,0.40700000000000003
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2022Q2,2022,2,6,0,40.1,42.3,3-4%,2022-06-01,0.401
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2022Q3,2022,3,9,0,39.2,40.9,3-4%,2022-09-01,0.392
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2022Q4,2022,4,12,0,38.5,39.8,3-4%,2022-12-01,0.385
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2023Q1,2023,1,3,0,37.9,38.9,3-4%,2023-03-01,0.379
NMDB,Quarterly,PCT_INTRATE_3_4,National,USA,United States,All Mortgages,2023Q2,2023,2,6,0,37.4,38.2,3-4%,2023-06-01,0.374
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2013Q1,2013,1,3,0,24.2,26.5,4-5%,2013-03-01,0.242
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2013Q2,2013,2,6,0,24.1,25.9,4-5%,2013-06-01,0.24100000000000002
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2013Q3,2013,3,9,0,25.3,27.3,4-5%,2013-09-01,0.253
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2013Q4,2013,4,12,0,26.5,28.8,4-5%,2013-12-01,0.265
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2014Q1,2014,1,3,0,27.5,29.9,4-5%,2014-03-01,0.275
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2014Q2,2014,2,6,0,28.7,31.4,4-5%,2014-06-01,0.287
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2014Q3,2014,3,9,0,29.9,32.8,4-5%,2014-09-01,0.299
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2014Q4,2014,4,12,0,30.8,33.8,4-5%,2014-12-01,0.308
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2015Q1,2015,1,3,0,31.0,33.7,4-5%,2015-03-01,0.31
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2015Q2,2015,2,6,0,31.2,33.6,4-5%,2015-06-01,0.312
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2015Q3,2015,3,9,0,32.2,34.7,4-5%,2015-09-01,0.322
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2015Q4,2015,4,12,0,33.1,35.5,4-5%,2015-12-01,0.331
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2016Q1,2016,1,3,0,33.6,35.9,4-5%,2016-03-01,0.336
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2016Q2,2016,2,6,0,33.4,35.2,4-5%,2016-06-01,0.33399999999999996
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2016Q3,2016,3,9,0,32.6,33.6,4-5%,2016-09-01,0.326
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2016Q4,2016,4,12,0,31.9,32.5,4-5%,2016-12-01,0.319
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2017Q1,2017,1,3,0,32.8,33.6,4-5%,2017-03-01,0.32799999999999996
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2017Q2,2017,2,6,0,33.9,35.0,4-5%,2017-06-01,0.33899999999999997
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2017Q3,2017,3,9,0,34.7,36.0,4-5%,2017-09-01,0.34700000000000003
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2017Q4,2017,4,12,0,35.5,36.9,4-5%,2017-12-01,0.355
