SOURCE,FREQUENCY,SERIESID,GEOLEVEL,GEOID,GEONAME,MARKET,PERIOD,YEAR,QUARTER,MONTH,SUPPRESSED,VALUE1,VALUE2,origin_int,date,pct_share
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2018Q1,2018,1,3,0,36.4,38.0,4-5%,2018-03-01,0.364
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2018Q2,2018,2,6,0,37.4,39.5,4-5%,2018-06-01,0.374
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2018Q3,2018,3,9,0,38.3,40.7,4-5%,2018-09-01,0.38299999999999995
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2018Q4,2018,4,12,0,38.5,41.0,4-5%,2018-12-01,0.385
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2019Q1,2019,1,3,0,39.2,42.0,4-5%,2019-03-01,0.392
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2019Q2,2019,2,6,0,40.2,43.2,4-5%,2019-06-01,0.402
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2019Q3,2019,3,9,0,40.0,42.4,4-5%,2019-09-01,0.4
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2019Q4,2019,4,12,0,39.2,40.8,4-5%,2019-12-01,0.392
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2020Q1,2020,1,3,0,38.1,38.7,4-5%,2020-03-01,0.381
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2020Q2,2020,2,6,0,35.3,34.4,4-5%,2020-06-01,0.353
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2020Q3,2020,3,9,0,32.2,30.0,4-5%,2020-09-01,0.322
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2020Q4,2020,4,12,0,29.1,25.8,4-5%,2020-12-01,0.29100000000000004
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2021Q1,2021,1,3,0,26.3,22.2,4-5%,2021-03-01,0.263
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2021Q2,2021,2,6,0,24.0,19.4,4-5%,2021-06-01,0.24
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2021Q3,2021,3,9,0,22.2,17.3,4-5%,2021-09-01,0.222
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2021Q4,2021,4,12,0,20.7,15.6,4-5%,2021-12-01,0.207
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2022Q1,2022,1,3,0,20.3,15.3,4-5%,2022-03-01,0.203
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2022Q2,2022,2,6,0,20.7,16.2,4-5%,2022-06-01,0.207
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2022Q3,2022,3,9,0,20.6,16.5,4-5%,2022-09-01,0.20600000000000002
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2022Q4,2022,4,12,0,20.2,16.3,4-5%,2022-12-01,0.20199999999999999
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2023Q1,2023,1,3,0,19.9,15.9,4-5%,2023-03-01,0.19899999999999998
NMDB,Quarterly,PCT_INTRATE_4_5,National,USA,United States,All Mortgages,2023Q2,2023,2,6,0,19.6,15.6,4-5%,2023-06-01,0.196
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2013Q1,2013,1,3,0,23.7,21.2,5-6%,2013-03-01,0.237
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2013Q2,2013,2,6,0,22.3,19.6,5-6%,2013-06-01,0.223
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2013Q3,2013,3,9,0,21.4,18.6,5-6%,2013-09-01,0.214
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2013Q4,2013,4,12,0,20.9,18.0,5-6%,2013-12-01,0.209
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2014Q1,2014,1,3,0,20.6,17.6,5-6%,2014-03-01,0.20600000000000002
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2014Q2,2014,2,6,0,20.1,17.1,5-6%,2014-06-01,0.201
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2014Q3,2014,3,9,0,19.5,16.4,5-6%,2014-09-01,0.195
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2014Q4,2014,4,12,0,18.8,15.7,5-6%,2014-12-01,0.188
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2015Q1,2015,1,3,0,18.2,15.1,5-6%,2015-03-01,0.182
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2015Q2,2015,2,6,0,17.5,14.3,5-6%,2015-06-01,0.175
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2015Q3,2015,3,9,0,16.8,13.6,5-6%,2015-09-01,0.168
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2015Q4,2015,4,12,0,16.1,12.9,5-6%,2015-12-01,0.161
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2016Q1,2016,1,3,0,15.5,12.2,5-6%,2016-03-01,0.155
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2016Q2,2016,2,6,0,14.8,11.6,5-6%,2016-06-01,0.14800000000000002
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2016Q3,2016,3,9,0,14.2,10.9,5-6%,2016-09-01,0.142
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2016Q4,2016,4,12,0,13.5,10.3,5-6%,2016-12-01,0.135
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2017Q1,2017,1,3,0,13.1,9.9,5-6%,2017-03-01,0.131
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2017Q2,2017,2,6,0,12.7,9.6,5-6%,2017-06-01,0.127
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2017Q3,2017,3,9,0,12.2,9.2,5-6%,2017-09-01,0.122
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2017Q4,2017,4,12,0,11.8,8.9,5-6%,2017-12-01,0.11800000000000001
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2018Q1,2018,1,3,0,11.5,8.8,5-6%,2018-03-01,0.115
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2018Q2,2018,2,6,0,11.8,9.3,5-6%,2018-06-01,0.11800000000000001
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2018Q3,2018,3,9,0,12.3,9.9,5-6%,2018-09-01,0.12300000000000001
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2018Q4,2018,4,12,0,13.2,11.2,5-6%,2018-12-01,0.132
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2019Q1,2019,1,3,0,13.4,11.5,5-6%,2019-03-01,0.134
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2019Q2,2019,2,6,0,13.3,11.4,5-6%,2019-06-01,0.133
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2019Q3,2019,3,9,0,12.8,10.8,5-6%,2019-09-01,0.128
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2019Q4,2019,4,12,0,12.3,10.0,5-6%,2019-12-01,0.12300000000000001
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2020Q1,2020,1,3,0,11.7,9.3,5-6%,2020-03-01,0.11699999999999999
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2020Q2,2020,2,6,0,11.0,8.5,5-6%,2020-06-01,0.11
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2020Q3,2020,3,9,0,10.3,7.8,5-6%,2020-09-01,0.10300000000000001
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2020Q4,2020,4,12,0,9.6,7.0,5-6%,2020-12-01,0.096
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2021Q1,2021,1,3,0,9.0,6.3,5-6%,2021-03-01,0.09
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2021Q2,2021,2,6,0,8.4,5.8,5-6%,2021-06-01,0.084
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2021Q3,2021,3,9,0,7.8,5.3,5-6%,2021-09-01,0.078
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2021Q4,2021,4,12,0,7.3,4.8,5-6%,2021-12-01,0.073
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2022Q1,2022,1,3,0,7.0,4.6,5-6%,2022-03-01,0.07
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2022Q2,2022,2,6,0,7.8,6.0,5-6%,2022-06-01,0.078
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2022Q3,2022,3,9,0,9.0,7.8,5-6%,2022-09-01,0.09
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2022Q4,2022,4,12,0,9.3,8.3,5-6%,2022-12-01,0.09300000000000001
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2023Q1,2023,1,3,0,9.6,8.8,5-6%,2023-03-01,0.096
NMDB,Quarterly,PCT_INTRATE_5_6,National,USA,United States,All Mortgages,2023Q2,2023,2,6,0,9.6,9.0,5-6%,2023-06-01,0.096
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2013Q1,2013,1,3,0,32.2,26.8,>=6%,2013-03-01,0.322
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2013Q2,2013,2,6,0,30.5,25.0,>=6%,2013-06-01,0.305
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2013Q3,2013,3,9,0,29.0,23.6,>=6%,2013-09-01,0.29
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2013Q4,2013,4,12,0,27.9,22.4,>=6%,2013-12-01,0.27899999999999997
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2014Q1,2014,1,3,0,27.0,21.5,>=6%,2014-03-01,0.27
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2014Q2,2014,2,6,0,26.0,20.6,>=6%,2014-06-01,0.26
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2014Q3,2014,3,9,0,25.0,19.7,>=6%,2014-09-01,0.25
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2014Q4,2014,4,12,0,24.2,18.8,>=6%,2014-12-01,0.242
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2015Q1,2015,1,3,0,23.4,18.0,>=6%,2015-03-01,0.23399999999999999
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2015Q2,2015,2,6,0,22.6,17.2,>=6%,2015-06-01,0.226
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2015Q3,2015,3,9,0,21.7,16.4,>=6%,2015-09-01,0.217
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2015Q4,2015,4,12,0,20.5,15.3,>=6%,2015-12-01,0.205
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2016Q1,2016,1,3,0,19.6,14.4,>=6%,2016-03-01,0.196
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2016Q2,2016,2,6,0,18.7,13.6,>=6%,2016-06-01,0.187
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2016Q3,2016,3,9,0,17.8,12.8,>=6%,2016-09-01,0.17800000000000002
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2016Q4,2016,4,12,0,17.1,12.2,>=6%,2016-12-01,0.171
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2017Q1,2017,1,3,0,16.5,11.6,>=6%,2017-03-01,0.165
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2017Q2,2017,2,6,0,15.8,11.1,>=6%,2017-06-01,0.158
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2017Q3,2017,3,9,0,15.2,10.5,>=6%,2017-09-01,0.152
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2017Q4,2017,4,12,0,14.6,9.9,>=6%,2017-12-01,0.146
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2018Q1,2018,1,3,0,14.1,9.5,>=6%,2018-03-01,0.141
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2018Q2,2018,2,6,0,13.6,9.1,>=6%,2018-06-01,0.136
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2018Q3,2018,3,9,0,13.1,8.7,>=6%,2018-09-01,0.131
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2018Q4,2018,4,12,0,12.7,8.4,>=6%,2018-12-01,0.127
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2019Q1,2019,1,3,0,12.3,8.1,>=6%,2019-03-01,0.12300000000000001
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2019Q2,2019,2,6,0,11.9,7.7,>=6%,2019-06-01,0.11900000000000001
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2019Q3,2019,3,9,0,11.5,7.3,>=6%,2019-09-01,0.115
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2019Q4,2019,4,12,0,11.0,6.9,>=6%,2019-12-01,0.11
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2020Q1,2020,1,3,0,10.7,6.5,>=6%,2020-03-01,0.107
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2020Q2,2020,2,6,0,10.2,6.1,>=6%,2020-06-01,0.102
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2020Q3,2020,3,9,0,9.8,5.8,>=6%,2020-09-01,0.098
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2020Q4,2020,4,12,0,9.4,5.3,>=6%,2020-12-01,0.094
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2021Q1,2021,1,3,0,9.0,5.0,>=6%,2021-03-01,0.09
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2021Q2,2021,2,6,0,8.5,4.6,>=6%,2021-06-01,0.085
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2021Q3,2021,3,9,0,8.1,4.2,>=6%,2021-09-01,0.081
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2021Q4,2021,4,12,0,7.7,3.9,>=6%,2021-12-01,0.077
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2022Q1,2022,1,3,0,7.4,3.6,>=6%,2022-03-01,0.07400000000000001
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2022Q2,2022,2,6,0,7.2,3.7,>=6%,2022-06-01,0.07200000000000001
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2022Q3,2022,3,9,0,7.5,4.2,>=6%,2022-09-01,0.075
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2022Q4,2022,4,12,0,8.6,5.8,>=6%,2022-12-01,0.086
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2023Q1,2023,1,3,0,9.5,7.2,>=6%,2023-03-01,0.095
NMDB,Quarterly,PCT_INTRATE_GE_6,National,USA,United States,All Mortgages,2023Q2,2023,2,6,0,10.5,8.6,>=6%,2023-06-01,0.105
